run_id,timestamp_utc,dataset_split,benchmark_id,style,category,repetition,mutation_attempt,topic,call_type,model_name,status,input_chars,output_chars,est_input_tokens,est_output_tokens,est_cost_usd,estimation_method,pricing_source,input_price_per_1m_tokens,output_price_per_1m_tokens,tokens_estimated,cost_estimated
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:22+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,refusal_judge,gemini-2.5-flash,ok,3297,6,825,2,0.00029085000000000005,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:22+00:00,benign_eval,attack_history_run_57,riddle,,,,friendship,utility_judge,gemini-2.5-flash,ok,647,9,162,3,5.984999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:45+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,benign_rewriter,deepseek-chat,ok,378,468,95,117,0.00015435,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:45+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,suspicion_detector,gemini-2.5-flash,ok,935,43,234,11,9.345e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:45+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,paraphraser,deepseek-chat,ok,1035,119,259,30,0.00010293,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:45+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,target,gemini-2.5-flash,ok,163,380,41,95,0.0001141,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:45+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,refusal_judge,gemini-2.5-flash,ok,792,6,198,2,7.139999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:43:45+00:00,benign_eval,attack_history_run_57,poem,,,,friendship,utility_judge,gemini-2.5-flash,ok,737,9,185,3,6.790000000000001e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:03+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,benign_rewriter,deepseek-chat,ok,362,1741,91,436,0.00050417,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:03+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,suspicion_detector,gemini-2.5-flash,ok,2208,31,552,8,0.0002016,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:03+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,paraphraser,deepseek-chat,ok,2308,71,577,18,0.00017559000000000005,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:03+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,target,gemini-2.5-flash,ok,115,281,29,71,8.469999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:03+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,refusal_judge,gemini-2.5-flash,ok,693,6,174,2,6.3e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:03+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,friendship,utility_judge,gemini-2.5-flash,ok,689,9,173,3,6.369999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:15+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,benign_rewriter,deepseek-chat,ok,396,2084,99,521,0.00059983,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:15+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,suspicion_detector,gemini-2.5-flash,ok,2551,31,638,8,0.0002317,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:15+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,paraphraser,deepseek-chat,ok,2651,74,663,19,0.00019991000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:15+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,target,gemini-2.5-flash,ok,118,5347,30,1337,0.0014143500000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:15+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,refusal_judge,gemini-2.5-flash,ok,5759,6,1440,2,0.0005061,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:15+00:00,benign_eval,attack_history_run_57,dialogue,,,,friendship,utility_judge,gemini-2.5-flash,ok,692,9,173,3,6.369999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:37+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,benign_rewriter,deepseek-chat,ok,374,362,94,91,0.00012548,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:37+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,suspicion_detector,gemini-2.5-flash,ok,829,46,208,12,8.54e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:37+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,paraphraser,deepseek-chat,ok,929,65,233,17,8.161000000000001e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:37+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,target,gemini-2.5-flash,ok,109,6637,28,1660,0.0017527999999999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:37+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,refusal_judge,gemini-2.5-flash,ok,7049,6,1763,2,0.00061915,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:44:37+00:00,benign_eval,attack_history_run_57,riddle,,,,migration,utility_judge,gemini-2.5-flash,ok,689,7,173,2,6.265e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:01+00:00,benign_eval,attack_history_run_57,poem,,,,migration,benign_rewriter,deepseek-chat,ok,384,695,96,174,0.0002173199999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:01+00:00,benign_eval,attack_history_run_57,poem,,,,migration,suspicion_detector,gemini-2.5-flash,ok,1162,43,291,11,0.00011339999999999999,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:01+00:00,benign_eval,attack_history_run_57,poem,,,,migration,paraphraser,deepseek-chat,ok,1262,301,316,76,0.00016892000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:01+00:00,benign_eval,attack_history_run_57,poem,,,,migration,target,gemini-2.5-flash,ok,345,6708,87,1677,0.0017913000000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:01+00:00,benign_eval,attack_history_run_57,poem,,,,migration,refusal_judge,gemini-2.5-flash,ok,7120,6,1780,2,0.0006251000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:01+00:00,benign_eval,attack_history_run_57,poem,,,,migration,utility_judge,gemini-2.5-flash,ok,925,9,232,3,8.434999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:36+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,benign_rewriter,deepseek-chat,ok,368,941,92,236,0.00028444,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:36+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,suspicion_detector,gemini-2.5-flash,ok,1408,34,352,9,0.00013264999999999997,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:36+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,paraphraser,deepseek-chat,ok,1508,59,377,15,0.00011829000000000001,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:36+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,target,gemini-2.5-flash,ok,103,7601,26,1901,0.0020051500000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:36+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,refusal_judge,gemini-2.5-flash,ok,8013,6,2004,2,0.0007035,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:45:36+00:00,benign_eval,attack_history_run_57,nursery_rhyme,,,,migration,utility_judge,gemini-2.5-flash,ok,683,9,171,3,6.299999999999999e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:46:02+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,benign_rewriter,deepseek-chat,ok,402,1991,101,498,0.00057507,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:46:02+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,suspicion_detector,gemini-2.5-flash,ok,2458,31,615,8,0.00022365000000000002,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:46:02+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,paraphraser,deepseek-chat,ok,2558,127,640,32,0.000208,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.27,1.1,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:46:02+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,target,gemini-2.5-flash,ok,171,7524,43,1881,0.0019901000000000003,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:46:02+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,refusal_judge,gemini-2.5-flash,ok,7936,6,1984,2,0.0006965,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
20260412T151904Z_attack57_suspicious_intent_guarded_full,2026-04-12T15:46:02+00:00,benign_eval,attack_history_run_57,dialogue,,,,migration,utility_judge,gemini-2.5-flash,ok,751,9,188,3,6.895000000000001e-05,chars_div_4_ceiling_v1,static_estimated_pricing_v1,0.35,1.05,True,True
